season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2010.0,REG,BUF,17.0,00-0026359,T,Demetress Bell,Demetress,Bell,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-31T09:32:54.000000+0000
2010.0,REG,BUF,17.0,00-0025764,S,Jon Corto,Jon,Corto,Illness,,Probable,Illness,,Full Participation in Practice,2010-12-31T09:32:54.000000+0000
2010.0,REG,BUF,17.0,00-0021995,LB,Chris Kelsay,Chris,Kelsay,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-31T09:32:54.000000+0000
2010.0,REG,BUF,17.0,00-0022008,CB,Terrence McGee,Terrence,McGee,Head,,Probable,Head,,Full Participation in Practice,2010-12-31T09:32:54.000000+0000
2010.0,REG,BUF,17.0,00-0027655,DT,Torell Troup,Torell,Troup,Back,,Probable,Back,,Full Participation in Practice,2010-12-31T09:32:54.000000+0000
2010.0,REG,BUF,17.0,00-0024348,DT,Kyle Williams,Kyle,Williams,Hip,,Probable,Hip,,Full Participation in Practice,2010-12-31T09:32:54.000000+0000
2010.0,REG,CAR,17.0,00-0027093,RB,Tony Fiammetta,Tony,Fiammetta,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),2010-12-31T09:12:43.000000+0000
2010.0,REG,CAR,17.0,00-0022914,CB,Chris Gamble,Chris,Gamble,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),2010-12-31T09:13:17.000000+0000
2010.0,REG,CAR,17.0,00-0024765,DT,Ed Johnson,Ed,Johnson,Knee,,Out,Knee,,Out (Definitely Will Not Play),2010-12-31T09:17:09.000000+0000
2010.0,REG,CAR,17.0,00-0020337,WR,Steve Smith,Steve,Smith,Calf,,Questionable,Calf,,Did Not Participate In Practice,2010-12-31T09:17:54.000000+0000
2010.0,REG,CAR,17.0,00-0027107,LB,Nic Harris,Nic,Harris,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-31T09:16:05.000000+0000
2010.0,REG,CAR,17.0,00-0026321,DT,Nick Hayden,Nick,Hayden,Head,,Probable,Head,,Full Participation in Practice,2010-12-31T09:16:37.000000+0000
2010.0,REG,CAR,17.0,00-0025446,C,Ryan Kalil,Ryan,Kalil,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2010-12-31T09:17:31.000000+0000
2010.0,REG,CAR,17.0,00-0026153,RB,Jonathan Stewart,Jonathan,Stewart,Foot,,Probable,Foot,,Full Participation in Practice,2010-12-31T09:18:29.000000+0000
2010.0,REG,CHI,17.0,00-0009472,C,Olin Kreutz,Olin,Kreutz,,,,Not Injury Related,,Did Not Participate In Practice,2010-12-29T13:05:00.000000+0000
2010.0,REG,CHI,17.0,00-0022050,LB,Pisa Tinoisamoa,Pisa,Tinoisamoa,,,,Knee,,Full Participation in Practice,2010-12-30T12:54:24.000000+0000
2010.0,REG,CHI,17.0,00-0026210,WR,Earl Bennett,Earl,Bennett,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-12-31T12:24:29.000000+0000
2010.0,REG,CIN,17.0,00-0020397,WR,Chad Johnson,Chad,Johnson,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-12-31T10:20:12.000000+0000
2010.0,REG,CIN,17.0,00-0027873,TE,Jermaine Gresham,Jermaine,Gresham,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2010-12-31T10:20:23.000000+0000
2010.0,REG,CIN,17.0,00-0024239,CB,Johnathan Joseph,Johnathan,Joseph,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-12-31T10:20:37.000000+0000
2010.0,REG,CIN,17.0,00-0026725,LB,Dan Skuta,Dan,Skuta,Back,,Questionable,Back,,Limited Participation in Practice,2010-12-31T10:20:47.000000+0000
2010.0,REG,CIN,17.0,00-0027662,DE,Carlos Dunlap,Carlos,Dunlap,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-12-31T10:19:57.000000+0000
2010.0,REG,CIN,17.0,00-0026941,RB,Bernard Scott,Bernard,Scott,Toe,,Probable,Toe,,Full Participation in Practice,2010-12-31T10:19:57.000000+0000
2010.0,REG,CLE,17.0,00-0024394,RB,Lawrence Vickers,Lawrence,Vickers,,,,Illness,,Full Participation in Practice,2010-12-30T12:59:18.000000+0000
2010.0,REG,CLE,17.0,00-0026367,RB,Peyton Hillis,Peyton,Hillis,Ribs,,Questionable,Ribs,,Did Not Participate In Practice,2010-12-31T11:57:07.000000+0000
2010.0,REG,CLE,17.0,00-0021262,DE,Kenyon Coleman,Kenyon,Coleman,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-31T11:56:52.000000+0000
2010.0,REG,CLE,17.0,00-0020528,DT,Shaun Rogers,Shaun,Rogers,Ankle,Hip,Questionable,Ankle,Hip,Limited Participation in Practice,2010-12-31T11:57:31.000000+0000
2010.0,REG,CLE,17.0,00-0020348,G,Floyd Womack,Floyd,Womack,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-31T11:57:46.000000+0000
2010.0,REG,CLE,17.0,00-0023481,LB,Matt Roth,Matt,Roth,Thumb,,Probable,Thumb,,Full Participation in Practice,2010-12-31T11:59:03.000000+0000
2010.0,REG,CLE,17.0,00-0019666,T,John St. Clair,John,St. Clair,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-31T11:59:58.000000+0000
2010.0,REG,CLE,17.0,00-0022943,TE,Benjamin Watson,Benjamin,Watson,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-31T12:00:18.000000+0000
2010.0,REG,CLE,17.0,00-0022342,LB,Eric Alexander,Eric,Alexander,Groin,,Probable,Groin,,Limited Participation in Practice,2010-12-31T11:58:10.000000+0000
2010.0,REG,CLE,17.0,00-0026742,LB,Marcus Benard,Marcus,Benard,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2010-12-31T11:58:31.000000+0000
2010.0,REG,CLE,17.0,00-0021186,CB,Sheldon Brown,Sheldon,Brown,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2010-12-31T11:58:46.000000+0000
2010.0,REG,CLE,17.0,00-0021273,TE,Robert Royal,Robert,Royal,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2010-12-31T11:59:23.000000+0000
2010.0,REG,CLE,17.0,00-0026084,DE,Brian Schaefering,Brian,Schaefering,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2010-12-31T11:59:41.000000+0000
2010.0,REG,DAL,17.0,00-0024325,LB,Leon Williams,Leon,Williams,,,,Hamstring,,Did Not Participate In Practice,2010-12-30T12:20:02.000000+0000
2010.0,REG,DAL,17.0,00-0023953,WR,Sam Hurd,Sam,Hurd,Head,,Out,Head,,Did Not Participate In Practice,2010-12-31T11:25:58.000000+0000
2010.0,REG,DAL,17.0,00-0009311,QB,Jon Kitna,Jon,Kitna,Abdomen,,Questionable,Abdomen,,Did Not Participate In Practice,2010-12-31T11:26:21.000000+0000
2010.0,REG,DAL,17.0,00-0022137,LB,Bradie James,Bradie,James,Knee,,Probable,Knee,Not Injury Related,Did Not Participate In Practice,2010-12-31T11:25:46.000000+0000
2010.0,REG,DAL,17.0,00-0001820,LB,Keith Brooking,Keith,Brooking,Foot,,Probable,Foot,,Full Participation in Practice,2010-12-31T11:25:46.000000+0000
2010.0,REG,DAL,17.0,00-0024609,WR,Jesse Holley,Jesse,Holley,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-31T11:25:46.000000+0000
2010.0,REG,DAL,17.0,00-0027663,LB,Sean Lee,Sean,Lee,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-12-31T11:25:46.000000+0000
2010.0,REG,DAL,17.0,00-0022909,WR,Roy Williams,Roy,Williams,Groin,,Probable,Groin,,Full Participation in Practice,2010-12-31T11:25:46.000000+0000
2010.0,REG,DEN,17.0,00-0017813,DT,Jamal Williams,Jamal,Williams,,,,Not Injury Related,,Did Not Participate In Practice,2010-12-30T13:37:10.000000+0000
2010.0,REG,DEN,17.0,00-0000585,CB,Champ Bailey,Champ,Bailey,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-12-31T12:24:38.000000+0000
2010.0,REG,DEN,17.0,00-0027083,S,David Bruton,David,Bruton,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2010-12-31T12:24:48.000000+0000
2010.0,REG,DEN,17.0,00-0004073,S,Brian Dawkins,Brian,Dawkins,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-31T12:25:01.000000+0000
2010.0,REG,DEN,17.0,00-0022034,LB,Mario Haggan,Mario,Haggan,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2010-12-31T12:25:16.000000+0000
2010.0,REG,DEN,17.0,00-0027024,S,Darcel McBath,Darcel,McBath,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2010-12-31T12:25:28.000000+0000
2010.0,REG,DEN,17.0,00-0026988,RB,Knowshon Moreno,Knowshon,Moreno,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2010-12-31T12:25:37.000000+0000
2010.0,REG,DEN,17.0,00-0023541,QB,Kyle Orton,Kyle,Orton,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2010-12-31T12:25:44.000000+0000
2010.0,REG,DEN,17.0,00-0026182,WR,Eddie Royal,Eddie,Royal,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-12-31T12:25:53.000000+0000
2010.0,REG,DEN,17.0,00-0027690,WR,Eric Decker,Eric,Decker,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-31T12:24:28.000000+0000
2010.0,REG,DEN,17.0,00-0027876,QB,Tim Tebow,Tim,Tebow,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-31T12:24:28.000000+0000
2010.0,REG,DEN,17.0,00-0027874,WR,Demaryius Thomas,Demaryius,Thomas,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-31T12:24:28.000000+0000
2010.0,REG,DET,17.0,00-0024230,CB,Tye Hill,Tye,Hill,,,,Illness,,Did Not Participate In Practice,2010-12-29T12:56:17.000000+0000
2010.0,REG,DET,17.0,00-0022860,LB,Landon Johnson,Landon,Johnson,Concussion,,Out,Concussion,,Out (Definitely Will Not Play),2010-12-31T12:32:39.000000+0000
2010.0,REG,DET,17.0,00-0025428,CB,Chris Houston,Chris,Houston,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2010-12-31T12:32:47.000000+0000
2010.0,REG,DET,17.0,00-0025389,WR,Calvin Johnson,Calvin,Johnson,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-12-31T12:32:55.000000+0000
2010.0,REG,DET,17.0,00-0027880,RB,Jahvid Best,Jahvid,Best,Toe,,Probable,Toe,,Limited Participation in Practice,2010-12-31T12:32:30.000000+0000
2010.0,REG,DET,17.0,00-0026168,DE,Lawrence Jackson,Lawrence,Jackson,Groin,,Probable,Groin,,Limited Participation in Practice,2010-12-31T12:32:30.000000+0000
2010.0,REG,DET,17.0,00-0025430,QB,Drew Stanton,Drew,Stanton,left Shoulder,,Probable,left Shoulder,,Limited Participation in Practice,2010-12-31T12:32:30.000000+0000
2010.0,REG,GB,17.0,00-0027768,G,Marshall Newhouse,Marshall,Newhouse,,,,Back,,Did Not Participate In Practice,2010-12-30T12:31:40.000000+0000
2010.0,REG,GB,17.0,00-0021706,DE,Cullen Jenkins,Cullen,Jenkins,Calf,,Out,Calf,,Did Not Participate In Practice,2010-12-31T11:40:37.000000+0000
2010.0,REG,GB,17.0,00-0027442,LB,Frank Zombo,Frank,Zombo,Knee,,Out,Knee,,Did Not Participate In Practice,2010-12-31T11:40:58.000000+0000
2010.0,REG,GB,17.0,00-0023404,S,Atari Bigby,Atari,Bigby,Groin,,Out,Groin,,Out (Definitely Will Not Play),2010-12-31T11:40:15.000000+0000
2010.0,REG,GB,17.0,00-0025578,RB,Korey Hall,Korey,Hall,Knee,,Out,Knee,,Out (Definitely Will Not Play),2010-12-31T11:40:25.000000+0000
2010.0,REG,GB,17.0,00-0027440,CB,Sam Shields,Sam,Shields,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-31T11:39:47.000000+0000
2010.0,REG,GB,17.0,00-0026307,LB,Erik Walden,Erik,Walden,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2010-12-31T11:39:47.000000+0000
2010.0,REG,GB,17.0,00-0022832,C,Scott Wells,Scott,Wells,Back,,Probable,Back,,Full Participation in Practice,2010-12-31T11:39:47.000000+0000
2010.0,REG,GB,17.0,00-0018227,CB,Charles Woodson,Charles,Woodson,Toe,,Probable,Toe,,Full Participation in Practice,2010-12-31T11:39:47.000000+0000
2010.0,REG,GB,17.0,00-0026763,LB,Diyral Briggs,Diyral,Briggs,Ankle,,Probable,Ankle,,Limited Participation in Practice,2010-12-31T11:40:07.000000+0000
2010.0,REG,GB,17.0,00-0019702,T,Chad Clifton,Chad,Clifton,Knees,,Probable,Knees,,Limited Participation in Practice,2010-12-31T11:39:47.000000+0000
2010.0,REG,GB,17.0,00-0023486,S,Nick Collins,Nick,Collins,Ribs,,Probable,Ribs,,Limited Participation in Practice,2010-12-31T11:39:47.000000+0000
2010.0,REG,GB,17.0,00-0027002,LB,Clay Matthews,Clay,Matthews,Shin,,Probable,Shin,,Limited Participation in Practice,2010-12-31T11:39:47.000000+0000
2010.0,REG,GB,17.0,00-0020515,DE,Ryan Pickett,Ryan,Pickett,Ankle,,Probable,Ankle,,Limited Participation in Practice,2010-12-31T11:39:47.000000+0000
2010.0,REG,HOU,17.0,00-0027703,LB,Darryl Sharpton,Darryl,Sharpton,,,,Shoulder,,Out (Definitely Will Not Play),2010-12-29T11:25:34.000000+0000
2010.0,REG,HOU,17.0,00-0027743,CB,Sherrick McManis,Sherrick,McManis,Hamstring,,Out,Hamstring,,Out (Definitely Will Not Play),2010-12-31T11:00:37.000000+0000
2010.0,REG,HOU,17.0,00-0022044,WR,Andre Johnson,Andre,Johnson,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2010-12-31T11:00:56.000000+0000
2010.0,REG,HOU,17.0,00-0027718,TE,Garrett Graham,Garrett,Graham,Hamstring,,Doubtful,Hamstring,,Limited Participation in Practice,2010-12-31T11:00:47.000000+0000
2010.0,REG,HOU,17.0,00-0023472,DT,Shaun Cody,Shaun,Cody,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-31T11:01:09.000000+0000
2010.0,REG,HOU,17.0,00-0027684,DT,Earl Mitchell,Earl,Mitchell,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-12-31T11:01:16.000000+0000
2010.0,REG,HOU,17.0,00-0024269,S,Bernard Pollard,Bernard,Pollard,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-12-31T11:01:25.000000+0000
2010.0,REG,HOU,17.0,00-0019676,K,Neil Rackers,Neil,Rackers,right Hamstring,,Probable,right Hamstring,,Did Not Participate In Practice,2010-12-31T11:00:27.000000+0000
2010.0,REG,HOU,17.0,00-0027051,G,Antoine Caldwell,Antoine,Caldwell,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-12-31T11:00:27.000000+0000
2010.0,REG,HOU,17.0,00-0024313,TE,Owen Daniels,Owen,Daniels,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-31T11:00:27.000000+0000
2010.0,REG,HOU,17.0,00-0026991,LB,Brian Cushing,Brian,Cushing,Knee,Foot,Probable,Knee,Foot,Limited Participation in Practice,2010-12-31T11:00:27.000000+0000
2010.0,REG,IND,17.0,00-0021146,DE,Dwight Freeney,Dwight,Freeney,,,,Not Injury Related,,Full Participation in Practice,2010-12-31T11:55:12.000000+0000
2010.0,REG,IND,17.0,00-0022059,DE,Robert Mathis,Robert,Mathis,,,,Rested,,Full Participation in Practice,2010-12-31T11:55:29.000000+0000
2010.0,REG,IND,17.0,00-0026936,CB,Al Afalava,Al,Afalava,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-12-31T11:56:46.000000+0000
2010.0,REG,IND,17.0,00-0023495,CB,Kelvin Hayden,Kelvin,Hayden,Neck,,Questionable,Neck,,Did Not Participate In Practice,2010-12-31T11:57:08.000000+0000
2010.0,REG,IND,17.0,00-0027153,G,Jaimie Thomas,Jaimie,Thomas,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-12-31T11:57:39.000000+0000
2010.0,REG,IND,17.0,00-0025991,DE,Eric Foster,Eric,Foster,Biceps,,Questionable,Biceps,,Full Participation in Practice,2010-12-31T11:56:52.000000+0000
2010.0,REG,IND,17.0,00-0026342,RB,Mike Hart,Mike,Hart,Ankle,,Questionable,Ankle,,Full Participation in Practice,2010-12-31T11:57:01.000000+0000
2010.0,REG,IND,17.0,00-0024413,T,Charlie Johnson,Charlie,Johnson,Groin,,Questionable,Groin,,Full Participation in Practice,2010-12-31T11:57:17.000000+0000
2010.0,REG,IND,17.0,00-0024692,DT,Daniel Muir,Daniel,Muir,Chest,,Questionable,Chest,,Limited Participation in Practice,2010-12-31T11:57:23.000000+0000
2010.0,REG,IND,17.0,00-0014375,C,Jeff Saturday,Jeff,Saturday,Hip,,Questionable,Hip,,Limited Participation in Practice,2010-12-31T11:56:38.000000+0000
2010.0,REG,IND,17.0,00-0025523,LB,Clint Session,Clint,Session,Elbow,,Questionable,Elbow,,Limited Participation in Practice,2010-12-31T11:57:30.000000+0000
2010.0,REG,JAX,17.0,00-0021231,QB,David Garrard,David,Garrard,,,,right Finger,,Out (Definitely Will Not Play),2010-12-30T13:16:10.000000+0000
2010.0,REG,JAX,17.0,00-0025435,LB,Justin Durant,Justin,Durant,Groin,,Out,Groin,,Did Not Participate In Practice,2010-12-31T10:10:05.000000+0000
2010.0,REG,JAX,17.0,00-0024275,RB,Maurice Jones-Drew,Maurice,Jones-Drew,Knee,,Out,Knee,,Did Not Participate In Practice,2010-12-31T10:10:38.000000+0000
2010.0,REG,JAX,17.0,00-0027125,TE,Zach Miller,Zach,Miller,Concussion,,Out,Concussion,,Did Not Participate In Practice,2010-12-31T10:10:46.000000+0000
2010.0,REG,JAX,17.0,00-0026960,S,Courtney Greene,Courtney,Greene,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-12-31T10:10:23.000000+0000
2010.0,REG,JAX,17.0,00-0022897,RB,Greg Jones,Greg,Jones,Back,,Probable,Back,,Full Participation in Practice,2010-12-31T10:09:55.000000+0000
2010.0,REG,JAX,17.0,00-0025466,WR,Mike Sims-Walker,Mike,Sims-Walker,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-31T10:09:55.000000+0000
2010.0,REG,KC,17.0,00-0027072,S,Donald Washington,Donald,Washington,Ankle,,Doubtful,Ankle,,Limited Participation in Practice,2010-12-31T11:40:07.000000+0000
2010.0,REG,MIA,17.0,00-0022927,LB,Karlos Dansby,Karlos,Dansby,Toe,,Out,Toe,,Did Not Participate In Practice,2010-12-31T12:01:28.000000+0000
2010.0,REG,MIA,17.0,00-0024268,TE,Anthony Fasano,Anthony,Fasano,Knee,,Out,Knee,,Did Not Participate In Practice,2010-12-31T12:01:33.000000+0000
2010.0,REG,MIA,17.0,00-0027148,T,Lydon Murtha,Lydon,Murtha,Head,,Out,Head,,Did Not Participate In Practice,2010-12-31T12:01:38.000000+0000
2010.0,REG,MIA,17.0,00-0027744,CB,Nolan Carroll,Nolan,Carroll,Head,,Questionable,Head,,Limited Participation in Practice,2010-12-31T12:01:22.000000+0000
2010.0,REG,MIN,17.0,00-0022842,S,Madieu Williams,Madieu,Williams,Concussion,,Out,Concussion,,Did Not Participate In Practice,2010-12-31T11:37:14.000000+0000
2010.0,REG,MIN,17.0,00-0005106,QB,Brett Favre,Brett,Favre,Concussion,Neck,Doubtful,Concussion,Neck,Did Not Participate In Practice,2010-12-31T11:37:21.000000+0000
2010.0,REG,MIN,17.0,00-0025431,WR,Sidney Rice,Sidney,Rice,Concussion,,Doubtful,Concussion,,Did Not Participate In Practice,2010-12-31T11:37:36.000000+0000
2010.0,REG,MIN,17.0,00-0026183,S,Tyrell Johnson,Tyrell,Johnson,Knee,,Doubtful,Knee,,Limited Participation in Practice,2010-12-31T11:37:28.000000+0000
2010.0,REG,MIN,17.0,00-0027058,CB,Asher Allen,Asher,Allen,Abdomen,,Questionable,Abdomen,,Did Not Participate In Practice,2010-12-31T11:37:47.000000+0000
2010.0,REG,MIN,17.0,00-0025945,LB,Erin Henderson,Erin,Henderson,Concussion,,Questionable,Concussion,,Did Not Participate In Practice,2010-12-31T11:37:55.000000+0000
2010.0,REG,MIN,17.0,00-0023774,RB,Naufahu Tahi,Naufahu,Tahi,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-12-31T11:38:03.000000+0000
2010.0,REG,MIN,17.0,00-0025394,RB,Adrian Peterson,Adrian,Peterson,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-31T11:37:01.000000+0000
2010.0,REG,NE,17.0,00-0027016,DT,Ron Brace,Ron,Brace,Elbow,,Doubtful,Elbow,,Did Not Participate In Practice,2010-12-31T13:13:53.000000+0000
2010.0,REG,NE,17.0,00-0022979,G,Dan Connolly,Dan,Connolly,Concussion,,Doubtful,Concussion,,Did Not Participate In Practice,2010-12-31T13:14:13.000000+0000
2010.0,REG,NE,17.0,00-0023255,DE,Mike Wright,Mike,Wright,Concussion,,Doubtful,Concussion,,Did Not Participate In Practice,2010-12-31T13:14:32.000000+0000
2010.0,REG,NE,17.0,00-0027713,TE,Aaron Hernandez,Aaron,Hernandez,Hip,,Questionable,Hip,,Did Not Participate In Practice,2010-12-31T13:15:22.000000+0000
2010.0,REG,NE,17.0,00-0022038,LB,Tully Banta-Cain,Tully,Banta-Cain,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-12-31T13:14:41.000000+0000
2010.0,REG,NE,17.0,00-0021192,WR,Deion Branch,Deion,Branch,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-31T13:14:57.000000+0000
2010.0,REG,NE,17.0,00-0027661,DE,Jermaine Cunningham,Jermaine,Cunningham,Calf,,Questionable,Calf,,Limited Participation in Practice,2010-12-31T13:15:13.000000+0000
2010.0,REG,NE,17.0,00-0027138,DE,Myron Pryor,Myron,Pryor,Back,,Questionable,Back,,Limited Participation in Practice,2010-12-31T13:15:33.000000+0000
2010.0,REG,NE,17.0,00-0026071,CB,Kyle Arrington,Kyle,Arrington,Elbow,,Probable,Elbow,,Full Participation in Practice,2010-12-31T13:15:47.000000+0000
2010.0,REG,NE,17.0,00-0027647,CB,Devin McCourty,Devin,McCourty,Rib,,Probable,Rib,,Full Participation in Practice,2010-12-31T13:13:33.000000+0000
2010.0,REG,NE,17.0,00-0019596,QB,Tom Brady,Tom,Brady,right Shoulder,Foot,Probable,right Shoulder,Foot,Limited Participation in Practice,2010-12-31T13:13:33.000000+0000
2010.0,REG,NE,17.0,00-0022427,WR,Wes Welker,Wes,Welker,Not Injury Related,,Probable,Not Injury Related,,Limited Participation in Practice,2010-12-31T13:16:38.000000+0000
2010.0,REG,NO,17.0,00-0023503,WR,Courtney Roby,Courtney,Roby,,,,Head,,Full Participation in Practice,2010-12-29T13:00:51.000000+0000
2010.0,REG,NO,17.0,00-0024466,WR,Marques Colston,Marques,Colston,Knee,,Questionable,Knee,,Did Not Participate In Practice,2010-12-31T11:41:28.000000+0000
2010.0,REG,NO,17.0,00-0022753,DT,Tony Hargrove,Tony,Hargrove,Knee,,Questionable,Knee,,Did Not Participate In Practice,2010-12-31T11:41:40.000000+0000
2010.0,REG,NO,17.0,00-0021148,TE,Jeremy Shockey,Jeremy,Shockey,Groin,,Questionable,Groin,,Did Not Participate In Practice,2010-12-31T11:41:46.000000+0000
2010.0,REG,NO,17.0,00-0024301,TE,David Thomas,David,Thomas,Knee,,Questionable,Knee,,Did Not Participate In Practice,2010-12-31T11:42:56.000000+0000
2010.0,REG,NO,17.0,00-0025483,LB,Anthony Waters,Anthony,Waters,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-12-31T11:43:02.000000+0000
2010.0,REG,NO,17.0,00-0024813,RB,Pierre Thomas,Pierre,Thomas,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-12-31T11:43:17.000000+0000
2010.0,REG,NO,17.0,00-0024073,DT,Remi Ayodele,Remi,Ayodele,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-31T11:41:13.000000+0000
2010.0,REG,NO,17.0,00-0021228,DE,Alex Brown,Alex,Brown,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-12-31T11:41:13.000000+0000
2010.0,REG,NO,17.0,00-0024217,RB,Reggie Bush,Reggie,Bush,Chest,,Probable,Chest,,Full Participation in Practice,2010-12-31T11:41:13.000000+0000
2010.0,REG,NO,17.0,00-0027531,RB,Chris Ivory,Chris,Ivory,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-12-31T11:41:13.000000+0000
2010.0,REG,NO,17.0,00-0025414,WR,Robert Meachem,Robert,Meachem,Toe,,Probable,Toe,,Full Participation in Practice,2010-12-31T11:41:13.000000+0000
2010.0,REG,NO,17.0,00-0021960,DE,Jimmy Wilkerson,Jimmy,Wilkerson,Foot,,Probable,Foot,,Full Participation in Practice,2010-12-31T11:41:13.000000+0000
2010.0,REG,NYG,17.0,00-0024330,CB,Will Blackmon,Will,Blackmon,,,,Knee,,Did Not Participate In Practice,2010-12-29T10:31:09.000000+0000
2010.0,REG,NYG,17.0,00-0027005,WR,Hakeem Nicks,Hakeem,Nicks,Toe,,Out,Toe,,Did Not Participate In Practice,2010-12-31T10:41:10.000000+0000
2010.0,REG,NYG,17.0,00-0019276,C,Shaun O'Hara,Shaun,O'Hara,Foot,Achilles,Out,Foot,Achilles,Did Not Participate In Practice,2010-12-31T10:41:19.000000+0000
2010.0,REG,NYG,17.0,00-0024467,DE,Dave Tollefson,Dave,Tollefson,Knee,,Out,Knee,,Did Not Participate In Practice,2010-12-31T10:41:31.000000+0000
2010.0,REG,NYG,17.0,00-0023478,CB,Corey Webster,Corey,Webster,Ribs,,Questionable,Ribs,,Did Not Participate In Practice,2010-12-31T10:41:40.000000+0000
2010.0,REG,NYG,17.0,00-0023566,DT,Chris Canty,Chris,Canty,Neck,,Questionable,Neck,,Limited Participation in Practice,2010-12-31T10:40:49.000000+0000
2010.0,REG,NYG,17.0,00-0027313,S,Brian Jackson,Brian,Jackson,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-31T10:40:59.000000+0000
2010.0,REG,NYG,17.0,00-0025637,RB,Ahmad Bradshaw,Ahmad,Bradshaw,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-31T10:40:36.000000+0000
2010.0,REG,NYG,17.0,00-0023443,S,Antrel Rolle,Antrel,Rolle,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-31T10:40:36.000000+0000
2010.0,REG,NYG,17.0,00-0023509,DE,Justin Tuck,Justin,Tuck,Chest,,Probable,Chest,,Full Participation in Practice,2010-12-31T10:40:36.000000+0000
2010.0,REG,NYG,17.0,00-0021977,DE,Osi Umenyiora,Osi,Umenyiora,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-31T10:40:36.000000+0000
2010.0,REG,NYJ,17.0,00-0025753,S,James Ihedigbo,James,Ihedigbo,Knee,Ankle,Out,Knee,Ankle,Did Not Participate In Practice,2010-12-31T11:29:38.000000+0000
2010.0,REG,NYJ,17.0,00-0018234,T,Damien Woody,Damien,Woody,Knee,,Out,Knee,,Did Not Participate In Practice,2010-12-31T11:30:19.000000+0000
2010.0,REG,NYJ,17.0,00-0024312,S,Eric Smith,Eric,Smith,Concussion,,Doubtful,Concussion,,Limited Participation in Practice,2010-12-31T11:30:11.000000+0000
