season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2013.0,REG,MIN,14.0,00-0026952,S,Jamarca Sanford,Jamarca,Sanford,Ankle,,Questionable,Ankle,,Full Participation in Practice,2013-12-06T10:49:31.000000+0000
2013.0,REG,MIN,14.0,00-0028260,LB,Larry Dean,Larry,Dean,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-12-06T10:49:15.000000+0000
2013.0,REG,MIN,14.0,00-0025394,RB,Adrian Peterson,Adrian,Peterson,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-12-06T10:49:22.000000+0000
2013.0,REG,MIN,14.0,00-0022740,DE,Jared Allen,Jared,Allen,Finger,,Probable,Finger,,Full Participation in Practice,2013-12-06T10:48:02.000000+0000
2013.0,REG,MIN,14.0,00-0028198,RB,Matt Asiata,Matt,Asiata,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-06T10:48:02.000000+0000
2013.0,REG,MIN,14.0,00-0024426,DT,Fred Evans,Fred,Evans,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-06T10:48:02.000000+0000
2013.0,REG,MIN,14.0,00-0030574,DT,Sharrif Floyd,Sharrif,Floyd,Illness,,Probable,Illness,,Full Participation in Practice,2013-12-06T10:48:02.000000+0000
2013.0,REG,MIN,14.0,00-0024232,LB,Chad Greenway,Chad,Greenway,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-06T10:48:02.000000+0000
2013.0,REG,MIN,14.0,00-0027701,DE,Everson Griffen,Everson,Griffen,Toe,,Probable,Toe,,Full Participation in Practice,2013-12-06T10:48:02.000000+0000
2013.0,REG,MIN,14.0,00-0027914,S,Andrew Sendejo,Andrew,Sendejo,Toe,,Probable,Toe,,Full Participation in Practice,2013-12-06T10:48:02.000000+0000
2013.0,REG,NE,14.0,00-0028076,T,Marcus Cannon,Marcus,Cannon,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-12-06T12:43:24.000000+0000
2013.0,REG,NE,14.0,00-0030540,WR,Aaron Dobson,Aaron,Dobson,Foot,,Out,Foot,,Did Not Participate In Practice,2013-12-06T12:43:32.000000+0000
2013.0,REG,NE,14.0,00-0029596,CB,Alfonzo Dennard,Alfonzo,Dennard,Not Injury Related,,Questionable,Not Injury Related,Knee,Did Not Participate In Practice,2013-12-06T12:43:51.000000+0000
2013.0,REG,NE,14.0,00-0026071,CB,Kyle Arrington,Kyle,Arrington,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-12-06T12:45:19.000000+0000
2013.0,REG,NE,14.0,00-0024588,CB,Marquice Cole,Marquice,Cole,Shin,,Questionable,Shin,,Limited Participation in Practice,2013-12-06T12:45:29.000000+0000
2013.0,REG,NE,14.0,00-0023998,S,Steve Gregory,Steve,Gregory,Finger,,Questionable,Finger,,Limited Participation in Practice,2013-12-06T12:45:35.000000+0000
2013.0,REG,NE,14.0,00-0027656,TE,Rob Gronkowski,Rob,Gronkowski,Back,/ Forearm / Hamstring,Questionable,Back,/ Forearm / Hamstring,Limited Participation in Practice,2013-12-06T12:45:47.000000+0000
2013.0,REG,NE,14.0,00-0027732,TE,Michael Hoomanawanui,Michael,Hoomanawanui,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-12-06T12:45:57.000000+0000
2013.0,REG,NE,14.0,00-0027668,LB,Brandon Spikes,Brandon,Spikes,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-12-06T12:46:04.000000+0000
2013.0,REG,NE,14.0,00-0023620,T,Will Svitek,Will,Svitek,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-06T12:46:15.000000+0000
2013.0,REG,NE,14.0,00-0026160,CB,Aqib Talib,Aqib,Talib,Hip,,Questionable,Hip,,Limited Participation in Practice,2013-12-06T12:46:23.000000+0000
2013.0,REG,NE,14.0,00-0030000,WR,Kenbrell Thompkins,Kenbrell,Thompkins,Hip,,Questionable,Hip,,Limited Participation in Practice,2013-12-06T12:46:33.000000+0000
2013.0,REG,NE,14.0,00-0029239,RB,Brandon Bolden,Brandon,Bolden,Not Injury Related,,Probable,Not Injury Related,,Did Not Participate In Practice,2013-12-06T12:43:13.000000+0000
2013.0,REG,NE,14.0,00-0026035,WR,Danny Amendola,Danny,Amendola,Groin,,Probable,Groin,,Full Participation in Practice,2013-12-06T12:42:49.000000+0000
2013.0,REG,NE,14.0,00-0019596,QB,Tom Brady,Tom,Brady,right Shoulder,,Probable,right Shoulder,,Full Participation in Practice,2013-12-06T12:42:49.000000+0000
2013.0,REG,NE,14.0,00-0026293,WR,Matt Slater,Matt,Slater,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-06T12:42:49.000000+0000
2013.0,REG,NE,14.0,00-0027994,RB,Shane Vereen,Shane,Vereen,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-06T12:42:49.000000+0000
2013.0,REG,NO,14.0,00-0028862,T,Bryce Harris,Bryce,Harris,,,,Thigh,,Full Participation in Practice,2013-12-05T12:57:20.000000+0000
2013.0,REG,NO,14.0,00-0026903,CB,Keenan Lewis,Keenan,Lewis,,,,Hamstring,Abdomen,Full Participation in Practice,2013-12-05T12:57:20.000000+0000
2013.0,REG,NO,14.0,00-0027195,S,Rafael Bush,Rafael,Bush,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2013-12-06T13:07:41.000000+0000
2013.0,REG,NO,14.0,00-0025629,LB,Keyunta Dawson,Keyunta,Dawson,Calf,,Questionable,Calf,,Did Not Participate In Practice,2013-12-06T13:07:52.000000+0000
2013.0,REG,NO,14.0,00-0030215,DE,Glenn Foster,Glenn,Foster,Knee,,Questionable,Knee,,Did Not Participate In Practice,2013-12-06T13:08:00.000000+0000
2013.0,REG,NO,14.0,00-0024229,DT,Brodrick Bunkley,Brodrick,Bunkley,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-06T13:07:34.000000+0000
2013.0,REG,NO,14.0,00-0024424,T,Zach Strief,Zach,Strief,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-06T13:08:07.000000+0000
2013.0,REG,NYG,14.0,00-0027867,DE,Jason Pierre-Paul,Jason,Pierre-Paul,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2013-12-06T10:17:18.000000+0000
2013.0,REG,NYG,14.0,00-0023478,CB,Corey Webster,Corey,Webster,Ankle,,Out,Ankle,,Limited Participation in Practice,2013-12-06T10:17:28.000000+0000
2013.0,REG,NYG,14.0,00-0023545,RB,Brandon Jacobs,Brandon,Jacobs,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2013-12-06T10:16:58.000000+0000
2013.0,REG,NYG,14.0,00-0025608,CB,Trumaine McBride,Trumaine,McBride,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-12-06T10:17:08.000000+0000
2013.0,REG,NYG,14.0,00-0027135,TE,Brandon Myers,Brandon,Myers,Groin,,Probable,Groin,,Limited Participation in Practice,2013-12-06T10:16:47.000000+0000
2013.0,REG,NYG,14.0,00-0026203,CB,Terrell Thomas,Terrell,Thomas,Knee,,Probable,Knee,,Limited Participation in Practice,2013-12-06T10:16:47.000000+0000
2013.0,REG,NYJ,14.0,00-0028995,WR,Stephen Hill,Stephen,Hill,Knee,,Questionable,Knee,,Full Participation in Practice,2013-12-06T13:39:37.000000+0000
2013.0,REG,NYJ,14.0,00-0024193,G,Willie Colon,Willie,Colon,Calf,,Probable,Calf,,Full Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,NYJ,14.0,00-0028032,DT,Kenrick Ellis,Kenrick,Ellis,Back,,Probable,Back,,Full Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,NYJ,14.0,00-0027531,RB,Chris Ivory,Chris,Ivory,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,NYJ,14.0,00-0028091,WR,Jeremy Kerley,Jeremy,Kerley,Elbow,,Probable,Elbow,,Full Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,NYJ,14.0,00-0024244,C,Nick Mangold,Nick,Mangold,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,NYJ,14.0,00-0023904,LB,Garrett McIntyre,Garrett,McIntyre,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,NYJ,14.0,00-0030592,CB,Dee Milliner,Dee,Milliner,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,NYJ,14.0,00-0028050,WR,Greg Salas,Greg,Salas,Finger,,Probable,Finger,,Full Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,NYJ,14.0,00-0030565,QB,Geno Smith,Geno,Smith,right Wrist,,Probable,right Wrist,,Full Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,NYJ,14.0,00-0027968,DE,Muhammad Wilkerson,Muhammad,Wilkerson,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,NYJ,14.0,00-0024234,CB,Antonio Cromartie,Antonio,Cromartie,Hip,,Probable,Hip,,Limited Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,NYJ,14.0,00-0024240,WR,Santonio Holmes,Santonio,Holmes,Foot,Hamstring,Probable,Foot,Hamstring,Limited Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,NYJ,14.0,00-0022922,TE,Kellen Winslow,Kellen,Winslow,Knee,,Probable,Knee,,Limited Participation in Practice,2013-12-06T13:17:38.000000+0000
2013.0,REG,OAK,14.0,00-0023846,G,Mike Brisiel,Mike,Brisiel,Ankle,Knee,Out,Ankle,Knee,Did Not Participate In Practice,2013-12-06T12:26:42.000000+0000
2013.0,REG,OAK,14.0,00-0027074,LB,Kaluka Maiava,Kaluka,Maiava,Ribs,Calf,Out,Ribs,Calf,Did Not Participate In Practice,2013-12-06T12:27:04.000000+0000
2013.0,REG,OAK,14.0,00-0026144,RB,Darren McFadden,Darren,McFadden,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-12-06T12:27:14.000000+0000
2013.0,REG,OAK,14.0,00-0028086,WR,Denarius Moore,Denarius,Moore,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2013-12-06T12:27:20.000000+0000
2013.0,REG,OAK,14.0,00-0029441,RB,Jeremy Stewart,Jeremy,Stewart,Ankle,Knee,Out,Ankle,Knee,Did Not Participate In Practice,2013-12-06T12:27:29.000000+0000
2013.0,REG,OAK,14.0,00-0025453,S,Usama Young,Usama,Young,Neck,,Out,Neck,,Did Not Participate In Practice,2013-12-06T12:27:37.000000+0000
2013.0,REG,OAK,14.0,00-0026240,S,Tyvon Branch,Tyvon,Branch,Ankle,,Out,Ankle,,Limited Participation in Practice,2013-12-06T13:47:37.000000+0000
2013.0,REG,OAK,14.0,00-0029631,LB,Miles Burris,Miles,Burris,Toe,,Questionable,Toe,,Limited Participation in Practice,2013-12-06T12:26:48.000000+0000
2013.0,REG,OAK,14.0,00-0027155,RB,Rashad Jennings,Rashad,Jennings,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2013-12-06T12:26:55.000000+0000
2013.0,REG,OAK,14.0,00-0023890,DE,Jason Hunter,Jason,Hunter,Foot,,Probable,Foot,,Full Participation in Practice,2013-12-06T12:26:27.000000+0000
2013.0,REG,OAK,14.0,00-0030579,T,Menelik Watson,Menelik,Watson,Illness,,Probable,Illness,,Full Participation in Practice,2013-12-06T12:26:27.000000+0000
2013.0,REG,PHI,14.0,00-0027784,DE,Clifton Geathers,Clifton,Geathers,,,,Not Injury Related,,Did Not Participate In Practice,2013-12-06T10:22:14.000000+0000
2013.0,REG,PHI,14.0,00-0029418,LB,Najee Goode,Najee,Goode,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2013-12-06T10:23:19.000000+0000
2013.0,REG,PHI,14.0,00-0030080,S,Earl Wolff,Earl,Wolff,Knee,,Out,Knee,,Did Not Participate In Practice,2013-12-06T10:23:29.000000+0000
2013.0,REG,PHI,14.0,00-0030061,TE,Zach Ertz,Zach,Ertz,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-06T10:22:56.000000+0000
2013.0,REG,PHI,14.0,00-0030507,DT,Bennie Logan,Bennie,Logan,Neck,,Probable,Neck,,Full Participation in Practice,2013-12-06T10:22:56.000000+0000
2013.0,REG,PHI,14.0,00-0028543,WR,Jeff Maehl,Jeff,Maehl,Concussion,,Probable,Concussion,,Full Participation in Practice,2013-12-06T10:22:56.000000+0000
2013.0,REG,PHI,14.0,00-0030148,DE,Damion Square,Damion,Square,Back,,Probable,Back,,Full Participation in Practice,2013-12-06T10:22:56.000000+0000
2013.0,REG,PIT,14.0,00-0021344,DE,Brett Keisel,Brett,Keisel,Foot,,Out,Foot,,Out (Definitely Will Not Play),2013-12-06T10:31:06.000000+0000
2013.0,REG,PIT,14.0,00-0029316,T,Kelvin Beachum,Kelvin,Beachum,Knee,,Doubtful,Knee,,Limited Participation in Practice,2013-12-06T10:30:51.000000+0000
2013.0,REG,PIT,14.0,00-0026564,DT,Steve McLendon,Steve,McLendon,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-06T10:30:59.000000+0000
2013.0,REG,PIT,14.0,00-0029202,T,Mike Adams,Mike,Adams,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-06T10:30:34.000000+0000
2013.0,REG,PIT,14.0,00-0030496,RB,Le'Veon Bell,Le'Veon,Bell,Concussion,,Probable,Concussion,,Full Participation in Practice,2013-12-06T10:30:34.000000+0000
2013.0,REG,PIT,14.0,00-0029678,G,David DeCastro,David,DeCastro,Foot,,Probable,Foot,,Full Participation in Practice,2013-12-06T10:30:34.000000+0000
2013.0,REG,PIT,14.0,00-0025433,LB,LaMarr Woodley,LaMarr,Woodley,Calf,,Probable,Calf,,Full Participation in Practice,2013-12-06T10:30:34.000000+0000
2013.0,REG,SD,14.0,00-0026182,WR,Eddie Royal,Eddie,Royal,Toe,Chest,Questionable,Toe,Chest,Did Not Participate In Practice,2013-12-06T13:47:59.000000+0000
2013.0,REG,SD,14.0,00-0022139,LB,Jarret Johnson,Jarret,Johnson,Hand,,Questionable,Hand,,Full Participation in Practice,2013-12-06T13:48:08.000000+0000
2013.0,REG,SD,14.0,00-0026370,T,King Dunlap,King,Dunlap,Neck,,Probable,Neck,,Full Participation in Practice,2013-12-06T13:47:43.000000+0000
2013.0,REG,SD,14.0,00-0028171,DE,Lawrence Guy,Lawrence,Guy,Toe,,Probable,Toe,,Full Participation in Practice,2013-12-06T13:47:43.000000+0000
2013.0,REG,SD,14.0,00-0022804,C,Nick Hardwick,Nick,Hardwick,Neck,,Probable,Neck,,Full Participation in Practice,2013-12-06T13:47:43.000000+0000
2013.0,REG,SD,14.0,00-0026266,WR,Lavelle Hawkins,Lavelle,Hawkins,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-06T13:47:43.000000+0000
2013.0,REG,SD,14.0,00-0027956,DE,Corey Liuget,Corey,Liuget,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-06T13:47:43.000000+0000
2013.0,REG,SD,14.0,00-0030505,T,D.J. Fluker,D.J.,Fluker,Ankle,,Probable,Ankle,,Limited Participation in Practice,2013-12-06T13:47:43.000000+0000
2013.0,REG,SEA,14.0,00-0023013,CB,Brandon Browner,Brandon,Browner,Groin,,Out,Groin,,Did Not Participate In Practice,2013-12-06T13:31:24.000000+0000
2013.0,REG,SEA,14.0,00-0026998,WR,Percy Harvin,Percy,Harvin,Hip,,Out,Hip,,Did Not Participate In Practice,2013-12-06T13:31:32.000000+0000
2013.0,REG,SEA,14.0,00-0024279,QB,Tarvaris Jackson,Tarvaris,Jackson,Illness,,Questionable,Illness,,Did Not Participate In Practice,2013-12-06T13:31:39.000000+0000
2013.0,REG,SEA,14.0,00-0026298,TE,Kellen Davis,Kellen,Davis,Neck,,Probable,Neck,,Full Participation in Practice,2013-12-06T13:31:17.000000+0000
2013.0,REG,SEA,14.0,00-0029193,DE,Bruce Irvin,Bruce,Irvin,Thigh,,Probable,Thigh,,Full Participation in Practice,2013-12-06T13:31:17.000000+0000
2013.0,REG,SEA,14.0,00-0025399,RB,Marshawn Lynch,Marshawn,Lynch,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2013-12-06T13:31:17.000000+0000
2013.0,REG,SEA,14.0,00-0027891,WR,Golden Tate,Golden,Tate,Hip,,Probable,Hip,,Full Participation in Practice,2013-12-06T13:31:17.000000+0000
2013.0,REG,SEA,14.0,00-0027733,S,Kam Chancellor,Kam,Chancellor,Hip,,Probable,Hip,,Limited Participation in Practice,2013-12-06T13:32:12.000000+0000
2013.0,REG,SF,14.0,00-0027869,G,Mike Iupati,Mike,Iupati,Knee,,Questionable,Knee,,Did Not Participate In Practice,2013-12-06T13:12:43.000000+0000
2013.0,REG,SF,14.0,00-0027964,WR,Jon Baldwin,Jon,Baldwin,Calf,,Questionable,Calf,,Limited Participation in Practice,2013-12-06T13:11:30.000000+0000
2013.0,REG,SF,14.0,00-0025534,CB,Tarell Brown,Tarell,Brown,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2013-12-06T13:13:19.000000+0000
2013.0,REG,SF,14.0,00-0026235,WR,Mario Manningham,Mario,Manningham,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-12-06T13:11:49.000000+0000
2013.0,REG,SF,14.0,00-0030470,TE,Vance McDonald,Vance,McDonald,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-06T13:12:07.000000+0000
2013.0,REG,SF,14.0,00-0026725,LB,Dan Skuta,Dan,Skuta,Foot,,Questionable,Foot,,Limited Participation in Practice,2013-12-06T13:13:03.000000+0000
2013.0,REG,SF,14.0,00-0025415,T,Joe Staley,Joe,Staley,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-12-06T13:12:25.000000+0000
2013.0,REG,SF,14.0,00-0027894,LB,Navorro Bowman,Navorro,Bowman,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-06T13:14:44.000000+0000
2013.0,REG,SF,14.0,00-0028903,TE,Garrett Celek,Garrett,Celek,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-12-06T13:13:47.000000+0000
2013.0,REG,SF,14.0,00-0023500,RB,Frank Gore,Frank,Gore,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-06T13:13:34.000000+0000
2013.0,REG,SF,14.0,00-0025484,DT,Ray McDonald,Ray,McDonald,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-06T13:14:06.000000+0000
2013.0,REG,SF,14.0,00-0020535,DT,Justin Smith,Justin,Smith,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-06T13:14:24.000000+0000
2013.0,REG,SF,14.0,00-0027945,LB,Aldon Smith,Aldon,Smith,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-06T13:15:11.000000+0000
2013.0,REG,STL,14.0,00-0022832,C,Scott Wells,Scott,Wells,Fibula,,Out,Fibula,,Did Not Participate In Practice,2013-12-06T11:45:46.000000+0000
2013.0,REG,STL,14.0,00-0030535,CB,Brandon McGee,Brandon,McGee,Foot,,Questionable,Foot,,Did Not Participate In Practice,2013-12-06T11:45:39.000000+0000
2013.0,REG,STL,14.0,00-0029794,LB,Daren Bates,Daren,Bates,Concussion,,Probable,Concussion,,Full Participation in Practice,2013-12-06T11:45:30.000000+0000
2013.0,REG,STL,14.0,00-0023180,G,Harvey Dahl,Harvey,Dahl,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-06T11:45:30.000000+0000
2013.0,REG,STL,14.0,00-0025820,T,Jake Long,Jake,Long,Concussion,,Probable,Concussion,,Full Participation in Practice,2013-12-06T11:45:30.000000+0000
2013.0,REG,STL,14.0,00-0027787,DE,Eugene Sims,Eugene,Sims,Neck,,Probable,Neck,,Full Participation in Practice,2013-12-06T11:45:30.000000+0000
2013.0,REG,TB,14.0,00-0026304,G,Carl Nicks,Carl,Nicks,Foot,,Out,Foot,,Did Not Participate In Practice,2013-12-06T11:05:38.000000+0000
2013.0,REG,TB,14.0,00-0027989,DE,Da'Quan Bowers,Da'Quan,Bowers,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-12-06T11:06:03.000000+0000
2013.0,REG,TB,14.0,00-0023327,DT,Gary Gibson,Gary,Gibson,Calf,,Questionable,Calf,,Limited Participation in Practice,2013-12-06T11:05:20.000000+0000
2013.0,REG,TB,14.0,00-0023496,WR,Vincent Jackson,Vincent,Jackson,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-12-06T11:05:29.000000+0000
2013.0,REG,TB,14.0,00-0028905,WR,Chris Owusu,Chris,Owusu,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-12-06T11:05:45.000000+0000
2013.0,REG,TB,14.0,00-0024238,G,Davin Joseph,Davin,Joseph,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-06T11:05:08.000000+0000
2013.0,REG,TB,14.0,00-0025401,CB,Darrelle Revis,Darrelle,Revis,Chest,Shoulder,Probable,Chest,Shoulder,Full Participation in Practice,2013-12-06T11:05:08.000000+0000
2013.0,REG,TB,14.0,00-0030402,DT,Akeem Spence,Akeem,Spence,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-06T11:05:08.000000+0000
2013.0,REG,TEN,14.0,00-0024389,TE,Delanie Walker,Delanie,Walker,Concussion,,Questionable,Concussion,,Did Not Participate In Practice,2013-12-06T13:47:29.000000+0000
2013.0,REG,TEN,14.0,00-0027893,WR,Damian Williams,Damian,Williams,Hip,,Questionable,Hip,,Full Participation in Practice,2013-12-06T13:47:35.000000+0000
2013.0,REG,TEN,14.0,00-0026225,TE,Craig Stevens,Craig,Stevens,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2013-12-06T13:47:18.000000+0000
2013.0,REG,TEN,14.0,00-0023548,T,David Stewart,David,Stewart,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2013-12-06T13:47:24.000000+0000
2013.0,REG,TEN,14.0,00-0027977,LB,Akeem Ayers,Akeem,Ayers,Groin,,Probable,Groin,,Full Participation in Practice,2013-12-06T13:47:02.000000+0000
2013.0,REG,TEN,14.0,00-0027106,RB,Quinn Johnson,Quinn,Johnson,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-12-06T13:47:02.000000+0000
2013.0,REG,TEN,14.0,00-0025825,P,Brett Kern,Brett,Kern,Back,,Probable,Back,,Full Participation in Practice,2013-12-06T13:47:02.000000+0000
2013.0,REG,TEN,14.0,00-0029708,WR,Kendall Wright,Kendall,Wright,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-06T13:47:02.000000+0000
2013.0,REG,WAS,14.0,00-0024387,S,Reed Doughty,Reed,Doughty,Concussion,Shoulder,Questionable,Concussion,Shoulder,Full Participation in Practice,2013-12-06T11:34:17.000000+0000
2013.0,REG,WAS,14.0,00-0025411,S,Brandon Meriweather,Brandon,Meriweather,Chest,,Questionable,Chest,,Full Participation in Practice,2013-12-06T11:34:24.000000+0000
2013.0,REG,WAS,14.0,00-0030472,TE,Jordan Reed,Jordan,Reed,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2013-12-06T11:34:31.000000+0000
2013.0,REG,WAS,14.0,00-0026852,RB,Darrel Young,Darrel,Young,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-12-06T11:34:35.000000+0000
2013.0,REG,WAS,14.0,00-0005322,LB,London Fletcher,London,Fletcher,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-06T11:34:10.000000+0000
2013.0,REG,WAS,14.0,00-0022923,CB,DeAngelo Hall,DeAngelo,Hall,Hip,Back,Probable,Hip,Back,Full Participation in Practice,2013-12-06T11:34:10.000000+0000
2013.0,REG,WAS,14.0,00-0028093,TE,Niles Paul,Niles,Paul,Illness,,Probable,Illness,,Full Participation in Practice,2013-12-06T11:34:10.000000+0000
2013.0,REG,WAS,14.0,00-0027857,T,Trent Williams,Trent,Williams,Foot,,Probable,Foot,,Full Participation in Practice,2013-12-06T11:34:10.000000+0000
2013.0,REG,ARI,15.0,00-0028007,TE,Rob Housler,Rob,Housler,Groin,,Doubtful,Groin,,Did Not Participate In Practice,2013-12-13T12:24:56.000000+0000
2013.0,REG,ARI,15.0,00-0029638,WR,Michael Floyd,Michael,Floyd,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-13T12:24:51.000000+0000
2013.0,REG,ARI,15.0,00-0021429,QB,Carson Palmer,Carson,Palmer,right Elbow,,Questionable,right Elbow,,Limited Participation in Practice,2013-12-13T12:25:02.000000+0000
2013.0,REG,ARI,15.0,00-0030287,RB,Andre Ellington,Andre,Ellington,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-13T12:24:44.000000+0000
2013.0,REG,ARI,15.0,00-0026943,G,Paul Fanaika,Paul,Fanaika,Back,,Probable,Back,,Full Participation in Practice,2013-12-13T12:24:44.000000+0000
2013.0,REG,ATL,15.0,00-0026238,S,Thomas DeCoud,Thomas,DeCoud,Concussion,,Out,Concussion,,Did Not Participate In Practice,2013-12-13T12:20:57.000000+0000
2013.0,REG,ATL,15.0,00-0026855,RB,Antone Smith,Antone,Smith,Knee,,Out,Knee,,Did Not Participate In Practice,2013-12-13T12:21:13.000000+0000
2013.0,REG,ATL,15.0,00-0006101,TE,Tony Gonzalez,Tony,Gonzalez,Toe,,Questionable,Toe,,Limited Participation in Practice,2013-12-13T12:21:03.000000+0000
2013.0,REG,ATL,15.0,00-0030428,S,Zeke Motta,Zeke,Motta,Hand,,Questionable,Hand,,Limited Participation in Practice,2013-12-13T12:21:08.000000+0000
2013.0,REG,ATL,15.0,00-0027871,LB,Sean Weatherspoon,Sean,Weatherspoon,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2013-12-13T12:21:21.000000+0000
2013.0,REG,ATL,15.0,00-0023462,WR,Roddy White,Roddy,White,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-12-13T12:21:26.000000+0000
2013.0,REG,ATL,15.0,00-0029792,LB,Paul Worrilow,Paul,Worrilow,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-13T12:20:51.000000+0000
2013.0,REG,BAL,15.0,00-0024341,LB,Elvis Dumervil,Elvis,Dumervil,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-14T11:35:22.000000+0000
2013.0,REG,BAL,15.0,00-0030020,S,Brynden Trawick,Brynden,Trawick,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-14T11:35:29.000000+0000
2013.0,REG,BAL,15.0,00-0027060,CB,Lardarius Webb,Lardarius,Webb,Abdomen,,Probable,Abdomen,,Limited Participation in Practice,2013-12-14T11:35:09.000000+0000
2013.0,REG,BUF,15.0,00-0028750,CB,Brandon Smith,Brandon,Smith,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-12-13T10:00:14.000000+0000
2013.0,REG,BUF,15.0,00-0030401,LB,Kiko Alonso,Kiko,Alonso,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-12-13T10:00:07.000000+0000
2013.0,REG,BUF,15.0,00-0027053,G,Kraig Urbik,Kraig,Urbik,Foot,,Questionable,Foot,,Limited Participation in Practice,2013-12-13T10:00:20.000000+0000
2013.0,REG,BUF,15.0,00-0030084,S,Jonathan Meeks,Jonathan,Meeks,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-13T10:00:00.000000+0000
2013.0,REG,BUF,15.0,00-0024348,DT,Kyle Williams,Kyle,Williams,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-13T10:00:00.000000+0000
